ADM4_EN,level_v2,area_m2
Agusan,Low,168925.69509934564
Agusan,Medium,211253.2597921046
Bayabas,High,45780.88130245514
Bayabas,Low,215327.0232424141
Bayabas,Medium,302921.178118321
Bonbon,High,56628.68069407883
Bonbon,Low,188708.8180421762
Bonbon,Medium,241654.49355735927
Bugo,High,3955.478156523026
Bugo,Low,145757.16101283368
Bugo,Medium,148660.29356799182
Bulua,High,1460.151258122474
Bulua,Low,96020.08392842018
Bulua,Medium,177281.0279428023
Cugman,High,35700.742118159316
Cugman,Low,137891.40580477554
Cugman,Medium,211246.88511794244
Gusa,High,10559.816059037234
Gusa,Low,182231.3140960123
Gusa,Medium,181678.18593046535
Kauswagan,High,323838.9783847638
Kauswagan,Low,31526.593711727215
Kauswagan,Medium,418404.6244393036
Lapasan,High,8864.542702539942
Lapasan,Low,102774.92304635394
Lapasan,Medium,200164.56265416453
Macabalan,High,24917.79316376697
Macabalan,Low,19030.39971451399
Macabalan,Medium,104208.94380320515
Puerto,Low,20769.64520011533
Puerto,Medium,137273.26794251965
Tablon,High,71179.76256909508
Tablon,Low,188594.03145335757
Tablon,Medium,543359.9151101094
